"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"24699","9927","","10","AW00024699","{4071D816-D2FB-4CB9-8BA2-7504703DB00E}","2014-09-12 11:15:07.263000000"
"24702","10567","","10","AW00024702","{2DD36933-5512-49F9-B06B-0568D6448CFB}","2014-09-12 11:15:07.263000000"
"24703","17693","","10","AW00024703","{A636FC5C-6A50-48F5-B091-CBB93CADB2D8}","2014-09-12 11:15:07.263000000"
"24705","1751","","10","AW00024705","{30D1EACF-FE74-48B5-A1B4-501E48035DEB}","2014-09-12 11:15:07.263000000"
"24712","4494","","10","AW00024712","{5DAF341A-E799-4D21-BD60-3B129070147D}","2014-09-12 11:15:07.263000000"
"24714","18921","","10","AW00024714","{12B916F1-4BC8-4DC2-B48A-E76395B84C82}","2014-09-12 11:15:07.263000000"
"24720","9783","","10","AW00024720","{0B2C1982-1919-494B-B30B-A8C32003CCC2}","2014-09-12 11:15:07.263000000"
"24721","5778","","10","AW00024721","{001C1C04-A1FA-40ED-8164-51FD5F0D5879}","2014-09-12 11:15:07.263000000"
"24835","14935","","10","AW00024835","{25F7F7BC-D839-4CA1-A880-3BCD9FAEE698}","2014-09-12 11:15:07.263000000"
"24840","3858","","10","AW00024840","{14A42CE7-A6EE-4119-921D-FD4724D2D367}","2014-09-12 11:15:07.263000000"
"24847","8485","","10","AW00024847","{53B15CF6-B32A-4C50-AA8D-21074BC8AD09}","2014-09-12 11:15:07.263000000"
"24851","18545","","10","AW00024851","{610ADF4F-E6DF-4B20-B771-8955E7F9643A}","2014-09-12 11:15:07.263000000"
"24852","7564","","10","AW00024852","{0D16AA69-8537-4DD0-94EC-BFA15C6CA37F}","2014-09-12 11:15:07.263000000"
"24853","13557","","10","AW00024853","{B129DDB2-F0BC-4AD1-A95A-2771A98D832E}","2014-09-12 11:15:07.263000000"
"24857","3661","","10","AW00024857","{31034249-B925-41E5-8C3F-A4B29D835C55}","2014-09-12 11:15:07.263000000"
"24858","9154","","10","AW00024858","{CE70ED8F-F6E1-4516-85D8-9EB0A3363697}","2014-09-12 11:15:07.263000000"
"24859","3814","","10","AW00024859","{0E4F0196-B74A-4304-99D7-F2DA854E752C}","2014-09-12 11:15:07.263000000"
"24860","19436","","10","AW00024860","{721DD554-A044-459F-9A26-1BC73B1EEBC1}","2014-09-12 11:15:07.263000000"
"24865","12603","","10","AW00024865","{CFD093FD-C9F0-436C-B731-845C90F41CA9}","2014-09-12 11:15:07.263000000"
"24868","5657","","10","AW00024868","{CADF5419-3AE7-4A83-9EAF-003B808B191B}","2014-09-12 11:15:07.263000000"
"24869","1752","","10","AW00024869","{BBF68574-0383-4157-8FC2-C3DC1424F28D}","2014-09-12 11:15:07.263000000"
"24870","3546","","10","AW00024870","{21084C12-D91F-472D-BCF9-93948E7A1C66}","2014-09-12 11:15:07.263000000"
"24880","3022","","10","AW00024880","{FEC28410-7106-48FA-98B4-F8461418104A}","2014-09-12 11:15:07.263000000"
"24881","8653","","10","AW00024881","{AB1A7384-C51E-4DF2-BBD3-85D505818B7B}","2014-09-12 11:15:07.263000000"
"25141","13595","","10","AW00025141","{3F8AF037-2E4F-47FA-9EFD-DCFFBFC18D37}","2014-09-12 11:15:07.263000000"
"25298","3591","","10","AW00025298","{CA052E80-C43E-4DCD-AEF7-DCC5FAD5E44F}","2014-09-12 11:15:07.263000000"
"25301","9539","","10","AW00025301","{1ACF72B6-B2D8-4640-9808-C3DA8A22B8D4}","2014-09-12 11:15:07.263000000"
"25304","11287","","10","AW00025304","{6B477704-5B0E-4070-9511-B2AF6424BF08}","2014-09-12 11:15:07.263000000"
"25308","20652","","10","AW00025308","{57C32AD8-4EA8-4C81-BF0B-FEF88C4832D2}","2014-09-12 11:15:07.263000000"
"25312","19295","","10","AW00025312","{E5581363-23EC-4E4B-8AF4-16F58D290548}","2014-09-12 11:15:07.263000000"
"25313","12823","","10","AW00025313","{BB6B0042-A453-4E4A-AF58-01A0C1FD9DD9}","2014-09-12 11:15:07.263000000"
"25315","14795","","10","AW00025315","{F292210E-B540-4B5E-9CBF-7A4A23F62552}","2014-09-12 11:15:07.263000000"
"25324","17287","","10","AW00025324","{5D58384C-EC51-45FC-B51A-3664895A3279}","2014-09-12 11:15:07.263000000"
"25325","3822","","10","AW00025325","{0F453CD5-2E68-4FA6-B0FA-D7A400C28E8B}","2014-09-12 11:15:07.263000000"
"25446","19709","","10","AW00025446","{2E75B2D9-B56E-4499-9789-D5FB2E276917}","2014-09-12 11:15:07.263000000"
"25447","11112","","10","AW00025447","{CBB6C05F-B458-49F2-A82B-227F6B97C7EA}","2014-09-12 11:15:07.263000000"
"25448","2980","","10","AW00025448","{540A5559-4416-4089-95D1-C0DE94DD3F81}","2014-09-12 11:15:07.263000000"
"25453","9198","","10","AW00025453","{64139195-C34D-4AEB-8931-BFD513B1F2B5}","2014-09-12 11:15:07.263000000"
"25454","17213","","10","AW00025454","{2E2E1983-E1F9-4812-BFF8-A8CAD10CCC0C}","2014-09-12 11:15:07.263000000"
"25465","8108","","10","AW00025465","{D50B793E-4CDB-471F-BA17-119297C4CCAE}","2014-09-12 11:15:07.263000000"
"25467","15801","","10","AW00025467","{12318808-6A75-475A-829A-A65F7727E983}","2014-09-12 11:15:07.263000000"
"25470","10243","","10","AW00025470","{3C37F6E9-DE6C-41ED-B968-F35F5F98B8FE}","2014-09-12 11:15:07.263000000"
"25474","15629","","10","AW00025474","{FC2428D4-EC46-4EEB-9DDC-4C44028BF73A}","2014-09-12 11:15:07.263000000"
"25477","19587","","10","AW00025477","{4AC2BA6C-323D-4B52-A440-1A9E3B211FB6}","2014-09-12 11:15:07.263000000"
"25480","4081","","10","AW00025480","{A0659D59-477C-48F7-9E90-F7DB1FA295D3}","2014-09-12 11:15:07.263000000"
"25481","4790","","10","AW00025481","{35FA5B44-C35D-4796-A8D8-B8BCC26542AC}","2014-09-12 11:15:07.263000000"
"25482","20056","","10","AW00025482","{C012E021-C1EB-4167-ADEF-D3D22C3B115D}","2014-09-12 11:15:07.263000000"
"25488","12165","","10","AW00025488","{036DBFAA-3155-42AC-8164-45E079766B5C}","2014-09-12 11:15:07.263000000"
"25489","9378","","10","AW00025489","{56AF8FBD-A536-4D82-8B07-1FB86F99C06E}","2014-09-12 11:15:07.263000000"
"25493","15607","","10","AW00025493","{294E85BC-58C7-467B-BC62-16FD5534E44D}","2014-09-12 11:15:07.263000000"
"25499","10598","","10","AW00025499","{11D3D81F-EBDE-4C93-B78D-1D14475D2A3F}","2014-09-12 11:15:07.263000000"
"25500","18518","","10","AW00025500","{77FA5A97-2AC8-453E-8A7A-4BA7A9586DDA}","2014-09-12 11:15:07.263000000"
"25501","20382","","10","AW00025501","{2953311F-5205-490A-A1B9-557F58821F1D}","2014-09-12 11:15:07.263000000"
"25502","8318","","10","AW00025502","{43D8FDCC-F014-45A6-B1C7-EE12C9A9AF27}","2014-09-12 11:15:07.263000000"
"25505","18254","","10","AW00025505","{BE4497C3-B24E-4762-A3FF-C24391345DEC}","2014-09-12 11:15:07.263000000"
"25506","8758","","10","AW00025506","{DFFE67E8-6A2A-4051-9D36-3A75CC1132F4}","2014-09-12 11:15:07.263000000"
"25510","9274","","10","AW00025510","{16AC6390-EF9F-44E5-B75F-D05C1D466C51}","2014-09-12 11:15:07.263000000"
"25511","18938","","10","AW00025511","{64B45B1C-1894-4E38-9E28-A07369078D76}","2014-09-12 11:15:07.263000000"
"25512","4944","","10","AW00025512","{5E201FFB-87DA-425B-9B48-DE2DDF5A185E}","2014-09-12 11:15:07.263000000"
"25523","17841","","10","AW00025523","{BDA50760-E4E9-454C-A57C-99501D414145}","2014-09-12 11:15:07.263000000"
"25531","9626","","10","AW00025531","{CDD9AD74-01D9-486F-9C4D-DA7FB27FBA9D}","2014-09-12 11:15:07.263000000"
"25537","16070","","10","AW00025537","{223D5A89-27A0-4820-A08C-E5CDA1A5F2C1}","2014-09-12 11:15:07.263000000"
"25544","7837","","10","AW00025544","{90A4D6E3-FFDD-4F42-A7CA-F57514F5B0B8}","2014-09-12 11:15:07.263000000"
"25545","7550","","10","AW00025545","{28CBBEC1-20D5-4EA9-BE5E-2AFAF93636A2}","2014-09-12 11:15:07.263000000"
"25546","11711","","10","AW00025546","{5BD578A8-5F7D-4CDD-A82A-4B7759A31A22}","2014-09-12 11:15:07.263000000"
"25547","7515","","10","AW00025547","{3E81CD92-F0DB-448B-AA86-34CC13331E68}","2014-09-12 11:15:07.263000000"
"25553","19506","","10","AW00025553","{91932329-93C5-451C-82AA-F5C66BC44AE8}","2014-09-12 11:15:07.263000000"
"25572","15872","","10","AW00025572","{E599A2CA-DABE-4826-A982-B89065AEC77D}","2014-09-12 11:15:07.263000000"
"25573","4960","","10","AW00025573","{4F3BE2F0-D33E-46EB-AC61-65AB140661FA}","2014-09-12 11:15:07.263000000"
"25576","8820","","10","AW00025576","{3CB9A8BA-CA37-4F75-83BB-8C10BED08DAC}","2014-09-12 11:15:07.263000000"
"25577","17023","","10","AW00025577","{821BC0E2-8498-4ED1-B12B-CB5EF5158F66}","2014-09-12 11:15:07.263000000"
"25578","15234","","10","AW00025578","{A7BDCE85-D31B-452D-AE9A-BA11097E15CC}","2014-09-12 11:15:07.263000000"
"25582","5196","","10","AW00025582","{F1D13399-2203-4342-B03E-F2BE673D59ED}","2014-09-12 11:15:07.263000000"
"25584","7459","","10","AW00025584","{7AC6E7D1-43F3-4C8B-8616-06F203982436}","2014-09-12 11:15:07.263000000"
"25585","18008","","10","AW00025585","{08FF504E-C436-4721-AC9B-CAA041DE4B71}","2014-09-12 11:15:07.263000000"
"25592","15177","","10","AW00025592","{D679B955-5A98-42B0-B78C-4BE6622D0C86}","2014-09-12 11:15:07.263000000"
"25598","15129","","10","AW00025598","{750A1F31-ABA0-4D71-858D-0D0B5253C54E}","2014-09-12 11:15:07.263000000"
"25599","5509","","10","AW00025599","{566B64E0-3CAF-433B-BD9D-5D3DDC97EB9F}","2014-09-12 11:15:07.263000000"
"25603","12189","","10","AW00025603","{7E3BC7C4-2F5E-4368-8B91-51A56DB61B83}","2014-09-12 11:15:07.263000000"
"25604","16731","","10","AW00025604","{43F804BD-7473-4FB7-8661-23DBA5DA555E}","2014-09-12 11:15:07.263000000"
"25605","17777","","10","AW00025605","{8A52381F-0CC8-4E5D-B9F6-17372A51CF28}","2014-09-12 11:15:07.263000000"
"25608","17687","","10","AW00025608","{2F3F7EC3-362D-4ACF-9394-96C773D0C06D}","2014-09-12 11:15:07.263000000"
"25609","7037","","10","AW00025609","{AB4BC8F3-006B-4D7E-96D6-7388E70709E5}","2014-09-12 11:15:07.263000000"
"25611","9767","","10","AW00025611","{0658EBC9-FFB5-471B-85E8-D6D01255EBC4}","2014-09-12 11:15:07.263000000"
"25612","14642","","10","AW00025612","{9B263894-9AFF-4047-A893-CDB968397D26}","2014-09-12 11:15:07.263000000"
"25615","11520","","10","AW00025615","{71E2EF07-343D-4267-85A8-8379C6ECCB3A}","2014-09-12 11:15:07.263000000"
"25616","18406","","10","AW00025616","{13543301-A32C-466A-AB99-0CCD90121FBC}","2014-09-12 11:15:07.263000000"
"25626","6225","","10","AW00025626","{DFA59A69-E14F-48F5-978C-4EAE585BCE26}","2014-09-12 11:15:07.263000000"
"25627","11074","","10","AW00025627","{21D44C26-7598-41FA-B4FB-1C467F0841CB}","2014-09-12 11:15:07.263000000"
"25628","5605","","10","AW00025628","{63D4CC64-C5AA-471B-9724-C3F261C1A398}","2014-09-12 11:15:07.263000000"
"25631","19938","","10","AW00025631","{B1324AEF-CB26-43C6-82D8-9E5D3581579F}","2014-09-12 11:15:07.263000000"
"25632","14401","","10","AW00025632","{4559A7F8-40C6-4307-9C0F-CEE2421434C5}","2014-09-12 11:15:07.263000000"
"25636","4233","","10","AW00025636","{DDACDA54-92A1-4DE8-937D-4BBAE8367EAD}","2014-09-12 11:15:07.263000000"
"25637","6391","","10","AW00025637","{AFFFCCF3-7091-4C70-90D9-590960852671}","2014-09-12 11:15:07.263000000"
"25641","17836","","10","AW00025641","{46C6682F-5A1A-4CDA-A692-2908D0F9052F}","2014-09-12 11:15:07.263000000"
"25642","12452","","10","AW00025642","{F73A3F95-B654-4E24-B49B-CC52A81C411F}","2014-09-12 11:15:07.263000000"
"25646","14973","","10","AW00025646","{6D9214DB-0695-4FB2-9F99-0AE115DDA184}","2014-09-12 11:15:07.263000000"
"25647","10424","","10","AW00025647","{DB16BCAA-6051-4B00-B5F1-1D34DFFBC3C4}","2014-09-12 11:15:07.263000000"
"25655","7596","","10","AW00025655","{2F65C231-BFD2-4242-9468-43A42A17388F}","2014-09-12 11:15:07.263000000"
"25656","15390","","10","AW00025656","{71665215-D1D3-4026-A8E7-93021331C0B4}","2014-09-12 11:15:07.263000000"
"25657","7449","","10","AW00025657","{36C8C9C0-3DBD-4913-9C91-EBE3F7E2A515}","2014-09-12 11:15:07.263000000"
"25659","14409","","10","AW00025659","{87A43F8C-F976-4319-827F-A2650D6FF778}","2014-09-12 11:15:07.263000000"
"25668","9965","","10","AW00025668","{2CC176CA-5869-42A8-B320-6F25BCAAECEC}","2014-09-12 11:15:07.263000000"
"25669","18635","","10","AW00025669","{ED66D90F-FE9A-4A22-9370-20DD1E0A1999}","2014-09-12 11:15:07.263000000"
"25675","11068","","10","AW00025675","{51ED1039-4E7F-4142-B0BB-15CFD9C80002}","2014-09-12 11:15:07.263000000"
"25676","10175","","10","AW00025676","{32A9ED45-5233-4703-BF3C-46D6A2BE445E}","2014-09-12 11:15:07.263000000"
"25682","6206","","10","AW00025682","{016AC176-C6F4-4A7E-9D10-B00C698AE3A5}","2014-09-12 11:15:07.263000000"
"25686","17263","","10","AW00025686","{E12458B6-77AF-411B-B4B9-90856FA20066}","2014-09-12 11:15:07.263000000"
"25687","9205","","10","AW00025687","{43E80722-A231-45AA-BFBE-4E3A599BA813}","2014-09-12 11:15:07.263000000"
"25689","9763","","10","AW00025689","{18BB1D9A-5993-49AA-85E4-4044544B422D}","2014-09-12 11:15:07.263000000"
"25690","6724","","10","AW00025690","{F7350337-7ED4-4055-AB93-0390760B01FA}","2014-09-12 11:15:07.263000000"
"25692","2706","","10","AW00025692","{D98956B1-4BB6-4586-84AA-0232B8F48DF2}","2014-09-12 11:15:07.263000000"
"25699","14210","","10","AW00025699","{7867CEFE-FF57-420B-9598-146E283F53C8}","2014-09-12 11:15:07.263000000"
"25701","16707","","10","AW00025701","{56DEE9AC-A44F-457B-AAAB-A47FD70A5299}","2014-09-12 11:15:07.263000000"
"25703","3043","","10","AW00025703","{956F0576-97CC-46D9-822E-9EE509E1E605}","2014-09-12 11:15:07.263000000"
"25721","20554","","10","AW00025721","{953DFA84-95B6-414D-8B9C-A9BE99E4B7BA}","2014-09-12 11:15:07.263000000"
"25726","9317","","10","AW00025726","{370E002B-0FCC-4AF1-9302-0A8FB912DAF5}","2014-09-12 11:15:07.263000000"
"25727","6193","","10","AW00025727","{0AA77BA2-E104-4137-B88B-EF04665F0983}","2014-09-12 11:15:07.263000000"
"25728","19240","","10","AW00025728","{EE712C67-F22B-49F6-A99D-69AA34BF8F95}","2014-09-12 11:15:07.263000000"
"25731","12307","","10","AW00025731","{913BC73A-E0B5-4890-8F0F-1892DDE40C9B}","2014-09-12 11:15:07.263000000"
"25732","14002","","10","AW00025732","{46D71DB7-5FCF-41F0-B0CE-978E0019970F}","2014-09-12 11:15:07.263000000"
"25739","19356","","10","AW00025739","{035A3FC6-D706-4EA2-A1BB-6983DF834831}","2014-09-12 11:15:07.263000000"
"25741","10371","","10","AW00025741","{327C25AD-4030-4FD0-9009-9EDC71AB57DE}","2014-09-12 11:15:07.263000000"
"25746","19814","","10","AW00025746","{0C1FDE29-9C5D-4C5C-858C-6A1284FF3B51}","2014-09-12 11:15:07.263000000"
"25747","11007","","10","AW00025747","{85DC8A84-1534-4962-808E-408FBE4C718C}","2014-09-12 11:15:07.263000000"
"25748","12727","","10","AW00025748","{795B7A2D-944C-45CB-B2AD-EAA80F889053}","2014-09-12 11:15:07.263000000"
"25750","2537","","10","AW00025750","{AD37816B-38F6-43D3-ACE2-BDBA1EC7009B}","2014-09-12 11:15:07.263000000"
"25753","16602","","10","AW00025753","{8DCD5785-1073-4CB4-9297-DE3866C7813F}","2014-09-12 11:15:07.263000000"
"25755","18045","","10","AW00025755","{E5C3F06F-5A73-4460-88BD-32796F0A2731}","2014-09-12 11:15:07.263000000"
"25757","18046","","10","AW00025757","{5FD6D4EC-9C25-4BBD-9F6C-1D810548C2EA}","2014-09-12 11:15:07.263000000"
"25760","2753","","10","AW00025760","{386CCBDB-40C8-4CD3-97EE-9AB0083ED45C}","2014-09-12 11:15:07.263000000"
"25761","1754","","10","AW00025761","{5FE0F7B2-BAFB-4223-B7C2-B7B4204A0E0F}","2014-09-12 11:15:07.263000000"
"25774","20465","","10","AW00025774","{F932F67E-E910-4DDE-A292-593533B7D8E3}","2014-09-12 11:15:07.263000000"
"25775","10035","","10","AW00025775","{94EA78AA-F310-4C73-B5A9-7DC14D355A6D}","2014-09-12 11:15:07.263000000"
"25776","7307","","10","AW00025776","{B193D556-A05D-4101-81C3-BBBE31B8E30F}","2014-09-12 11:15:07.263000000"
"25778","18411","","10","AW00025778","{C32A5F06-257A-418B-BA9F-96807E9573CD}","2014-09-12 11:15:07.263000000"
"25781","12527","","10","AW00025781","{DD56F72B-B0E5-4FCC-A6CA-6FA5FE2AC397}","2014-09-12 11:15:07.263000000"
"25782","11064","","10","AW00025782","{BF0B7433-DE8C-416F-B582-0E6F77D5F504}","2014-09-12 11:15:07.263000000"
"25783","12702","","10","AW00025783","{19FA47FD-01AB-4ADE-B9BA-1A9B4FB298DD}","2014-09-12 11:15:07.263000000"
"25784","13859","","10","AW00025784","{C5A9BCA7-DA82-4856-93D5-A40E10A3E602}","2014-09-12 11:15:07.263000000"
"25785","15705","","10","AW00025785","{C7C6502C-1742-4BF0-91EC-83F493F9AC80}","2014-09-12 11:15:07.263000000"
"25796","2819","","10","AW00025796","{C523F2C0-803C-4DB4-A477-61CC37EB7028}","2014-09-12 11:15:07.263000000"
"25798","6753","","10","AW00025798","{3B90877A-26F0-4FC4-8D50-9273F59252C3}","2014-09-12 11:15:07.263000000"
"25799","8392","","10","AW00025799","{DEBC0FBC-8F6D-4B65-9A7E-3F86DEB1AB13}","2014-09-12 11:15:07.263000000"
"25800","8701","","10","AW00025800","{122EBF4F-FE98-42B7-A978-272C37B1E37F}","2014-09-12 11:15:07.263000000"
"25801","13512","","10","AW00025801","{3F66FB09-446E-4CA0-BDB9-588F967E0CB6}","2014-09-12 11:15:07.263000000"
"25804","19290","","10","AW00025804","{AF6E8834-EFD1-4F68-84C7-F8F23923444A}","2014-09-12 11:15:07.263000000"
"25805","16728","","10","AW00025805","{1674A8EE-B6AE-4294-B12F-3374F4F8982D}","2014-09-12 11:15:07.263000000"
"26037","19286","","10","AW00026037","{5190D1FA-995B-42CA-898E-7FC59E0065BB}","2014-09-12 11:15:07.263000000"
"26205","6994","","10","AW00026205","{F53E00D4-462A-4FF9-BE6B-2CFD7FCC4DE1}","2014-09-12 11:15:07.263000000"
"26206","4126","","10","AW00026206","{F61B16E2-FB94-4EDF-9634-9E2D34297AEA}","2014-09-12 11:15:07.263000000"
"26207","20117","","10","AW00026207","{479A8295-9177-415D-B951-4C22A2DB0FE6}","2014-09-12 11:15:07.263000000"
"26208","8549","","10","AW00026208","{6C4A2A37-F8ED-4E66-A186-0E7A300FE842}","2014-09-12 11:15:07.263000000"
"26210","14631","","10","AW00026210","{4AA52278-E658-494F-B8FC-DC2FF1741B52}","2014-09-12 11:15:07.263000000"
"26211","8572","","10","AW00026211","{22F42CF6-7828-4D9F-8E57-AF3E532534F2}","2014-09-12 11:15:07.263000000"
"26214","11415","","10","AW00026214","{4B3024F0-E327-4530-AA32-06C83A70864B}","2014-09-12 11:15:07.263000000"
"26215","9283","","10","AW00026215","{5370EED3-B5EE-4FD9-A0FC-3096CDEA575E}","2014-09-12 11:15:07.263000000"
"26216","9648","","10","AW00026216","{8CE54E90-961D-4F19-9DC6-DA1F0EF34B0B}","2014-09-12 11:15:07.263000000"
"26217","11721","","10","AW00026217","{B314F4D4-2310-4CB7-BE5E-6371561660C7}","2014-09-12 11:15:07.263000000"
"26218","3735","","10","AW00026218","{2FC07919-5ED4-46F2-8F9F-1A6AC11BA746}","2014-09-12 11:15:07.263000000"
"26219","3017","","10","AW00026219","{67FC7AE6-CC06-4864-82F1-59A35DAA0FC0}","2014-09-12 11:15:07.263000000"
"26220","17695","","10","AW00026220","{137CE468-8648-4010-A81D-8673855E45C9}","2014-09-12 11:15:07.263000000"
"26222","9944","","10","AW00026222","{29E8CA51-AF97-41FE-A4F3-B8C324EDCC79}","2014-09-12 11:15:07.263000000"
"26232","10308","","10","AW00026232","{A37C8B25-9540-4171-8E77-725BED91B2B7}","2014-09-12 11:15:07.263000000"
"26356","14841","","10","AW00026356","{3C3E72E5-D0F0-4BA9-AC29-7270B0BB7303}","2014-09-12 11:15:07.263000000"
"26359","20208","","10","AW00026359","{B6B1B0F0-0711-47EF-9CCE-17DEBD629275}","2014-09-12 11:15:07.263000000"
"26360","2705","","10","AW00026360","{E91256A7-D7FA-4323-923E-DB6162835778}","2014-09-12 11:15:07.263000000"
"26361","9715","","10","AW00026361","{8B21DB43-8476-435B-A5C1-064D28865191}","2014-09-12 11:15:07.263000000"
"26364","10108","","10","AW00026364","{8A24C371-45E9-44DB-A454-C1FC5143A598}","2014-09-12 11:15:07.263000000"
"26372","10121","","10","AW00026372","{CEC90745-2039-4364-845F-DF9A9A1CDBBF}","2014-09-12 11:15:07.263000000"
"26379","7339","","10","AW00026379","{1E4FCDA0-D062-4B00-B44F-AAA515132576}","2014-09-12 11:15:07.263000000"
"26386","12069","","10","AW00026386","{9D112153-7241-48E5-999F-01C314911F4A}","2014-09-12 11:15:07.263000000"
"26387","4517","","10","AW00026387","{B6111247-7D7C-4C81-BA0F-EBEFDA0E8AF2}","2014-09-12 11:15:07.263000000"
"26390","8191","","10","AW00026390","{A98109F7-3DEF-43D3-B490-E19ED462A8A5}","2014-09-12 11:15:07.263000000"
"26397","14583","","10","AW00026397","{AC641AC3-F042-4EA4-90AA-84E9F1B3DFEF}","2014-09-12 11:15:07.263000000"
"26398","14099","","10","AW00026398","{655E7AF3-B661-4221-9805-07E3EC1AB584}","2014-09-12 11:15:07.263000000"
"26400","8384","","10","AW00026400","{0E7FE2F4-E22B-430D-8BAB-E4967A2228C7}","2014-09-12 11:15:07.263000000"
"26401","2746","","10","AW00026401","{CB618860-F167-43F2-B5CD-D30746A57A5E}","2014-09-12 11:15:07.263000000"
"26404","4730","","10","AW00026404","{536580B6-35E9-409D-8F37-225587AA9CAE}","2014-09-12 11:15:07.263000000"
"26407","12414","","10","AW00026407","{3D6676F6-EE15-4FB6-B680-76789A6DEFE4}","2014-09-12 11:15:07.263000000"
"26408","4898","","10","AW00026408","{8EDAF422-ED9E-4279-83F4-422100D3F973}","2014-09-12 11:15:07.263000000"
"26409","11422","","10","AW00026409","{88C08937-B8C8-45E9-91B1-8C5FCE523898}","2014-09-12 11:15:07.263000000"
"26411","16795","","10","AW00026411","{18DBDD8F-2CC3-4A5C-9E94-21E6FAD5147D}","2014-09-12 11:15:07.263000000"
"26416","20715","","10","AW00026416","{ABD5D258-076C-4C35-BFE5-E8530CEFAC9E}","2014-09-12 11:15:07.263000000"
"26417","2572","","10","AW00026417","{8A8DC3A3-4D36-4FAB-8F98-B95B62AFC7FE}","2014-09-12 11:15:07.263000000"
"26817","4411","","10","AW00026817","{8586CD68-4F8C-4560-BC5D-A21685113120}","2014-09-12 11:15:07.263000000"
"26820","8864","","10","AW00026820","{D71A604C-21CE-4B28-97B7-A4125E65F986}","2014-09-12 11:15:07.263000000"
"26824","13912","","10","AW00026824","{F7F0E96D-CF6F-4AA5-AFD1-60E4058B7FFE}","2014-09-12 11:15:07.263000000"
"26830","7945","","10","AW00026830","{8715E1BE-6AF7-4B00-942D-32CBC97AA199}","2014-09-12 11:15:07.263000000"
"26833","2977","","10","AW00026833","{EDDE57C6-57B3-43E0-9B3E-B0F796A9B905}","2014-09-12 11:15:07.263000000"
"26834","15204","","10","AW00026834","{6D4987C2-663F-4AB3-96D3-F39CF873AFD4}","2014-09-12 11:15:07.263000000"
"26836","14702","","10","AW00026836","{FD307362-D089-40C6-913B-E89E04F8D701}","2014-09-12 11:15:07.263000000"
"26837","14886","","10","AW00026837","{7B1F5DBF-E81D-4DFD-A412-594651811FA0}","2014-09-12 11:15:07.263000000"
"26842","14274","","10","AW00026842","{FBF68084-70E9-49C2-B7A6-99BCA7B8C407}","2014-09-12 11:15:07.263000000"
"26844","8419","","10","AW00026844","{A88F5D9D-ED8C-4E1A-9D87-29A528949922}","2014-09-12 11:15:07.263000000"
"26846","2559","","10","AW00026846","{545E3A97-1B96-4E8C-8122-D5659A9DB999}","2014-09-12 11:15:07.263000000"
"26848","12029","","10","AW00026848","{F494EC2C-423B-454D-BB92-021E69CBA2BD}","2014-09-12 11:15:07.263000000"
"26849","15724","","10","AW00026849","{0C1DD6FB-7256-437F-800D-4CA42626DC67}","2014-09-12 11:15:07.263000000"
"26850","17225","","10","AW00026850","{F6B93545-814D-43F0-B1BB-467E371A692C}","2014-09-12 11:15:07.263000000"
"26858","17205","","10","AW00026858","{010F645F-F676-4FC6-97EC-D38D6CDDDD5B}","2014-09-12 11:15:07.263000000"
"26860","11755","","10","AW00026860","{3D5A6822-1112-4D29-91E9-DE721B53D34D}","2014-09-12 11:15:07.263000000"
"26863","4316","","10","AW00026863","{96E9B271-0679-4A76-B60F-B7FD7D376DB5}","2014-09-12 11:15:07.263000000"
"26865","10397","","10","AW00026865","{DA4CE87D-D47F-4CCF-9307-CF69CC230B11}","2014-09-12 11:15:07.263000000"
"26866","10951","","10","AW00026866","{59231EE5-1D86-4C62-817E-65017928C196}","2014-09-12 11:15:07.263000000"
"26868","3450","","10","AW00026868","{0C64F51B-6307-404C-9496-0D57F69549B7}","2014-09-12 11:15:07.263000000"
"26869","1758","","10","AW00026869","{00C2793B-EB86-4BFA-9E95-1C00CDB27C27}","2014-09-12 11:15:07.263000000"
"26870","15102","","10","AW00026870","{35F63E43-24AB-4352-9EC6-7848ACFED35D}","2014-09-12 11:15:07.263000000"
"26876","19597","","10","AW00026876","{8963F40C-34CE-44BC-83BB-A03229B39F4A}","2014-09-12 11:15:07.263000000"
"26877","14455","","10","AW00026877","{122D793F-EF24-498F-84E1-014B31F9E986}","2014-09-12 11:15:07.263000000"
"26885","19221","","10","AW00026885","{16BBF34C-14A2-461A-A747-8569F5017248}","2014-09-12 11:15:07.263000000"
"26886","11414","","10","AW00026886","{3F7AAC77-AF3C-4B8A-BC45-7FCD7EC4F263}","2014-09-12 11:15:07.263000000"
"26887","18572","","10","AW00026887","{99270182-AB2A-4F94-AE37-6F3CCC84D73A}","2014-09-12 11:15:07.263000000"
"26888","10826","","10","AW00026888","{1251D27C-2CC7-491A-9F92-37FC2F212C6E}","2014-09-12 11:15:07.263000000"
"26890","15389","","10","AW00026890","{2EEEBE4C-97A5-4EB3-A1C5-D2E378536681}","2014-09-12 11:15:07.263000000"
"26891","9705","","10","AW00026891","{43CC9525-816C-4D91-B951-37E512ECCB23}","2014-09-12 11:15:07.263000000"
"26892","15395","","10","AW00026892","{04775637-AFBB-432A-B8B9-C7002F45185F}","2014-09-12 11:15:07.263000000"
"26893","8500","","10","AW00026893","{DE4CAB9F-23A9-473B-9C0C-88D378425789}","2014-09-12 11:15:07.263000000"
"26895","19877","","10","AW00026895","{D7296F62-0666-4EBC-82C5-9A58B4AA0425}","2014-09-12 11:15:07.263000000"
